Eval count: 11, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107795763227, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333421023166
Eval count: 12, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374084658315, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334201486727
Eval count: 13, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.052816765953861644, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334202939812
Eval count: 14, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184039406065, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334207541674
Eval count: 15, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465850086184127, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334139712433
Eval count: 16, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.8708536159477878, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334167428826
Eval count: 17, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556579110738, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334183756604
Eval count: 18, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.1835859302002767, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333421276425
Eval count: 19, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.8354277364596232, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334203828744
Eval count: 20, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027403746906808, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333413594622
Eval count: 21, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.0210676620583072, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334196053108
Eval count: 22, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342972260933, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334186916786
Eval count: 23, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858170192756, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334151231503
Eval count: 24, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.091245968507696, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334215474248
Eval count: 25, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.9934564926336202, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333412598943
Eval count: 26, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957652595494, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334162971844
Eval count: 27, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.263938040525842, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334195705368
Eval count: 28, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000145047848, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334190797845
Eval count: 29, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.7102877059884243, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333417625172
Eval count: 30, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867147027025, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334138996473
Eval count: 31, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704778231832, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333418432277
Eval count: 32, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964632100659385, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.303334166105458
Eval count: 33, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.385877777989539, 1.3276425389959154, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333415843632
Eval count: 34, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425538970766, -0.03595872269751732, 1.8041703028347014], Energy: -26.30333416883824
Eval count: 35, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.035958707796356126, 1.8041703028347014], Energy: -26.303334154732635
Eval count: 36, Parameters: [-2.606997051985, -1.0934639267451152, -0.43226729194166236, -1.6027486882297002, -0.8776683146866109, -2.153018927789951, 0.3392694619190837, 0.512928582357584, 2.389086584121647, 1.0524107646751615, 3.136374069757154, -0.05281678085502284, -2.6159184188417677, 0.2465849937172515, -2.870853630848949, 1.5133556430099127, -2.183585945101438, 0.835427721558462, -0.14027405237022927, 3.021067647157146, 1.4240342823249321, 3.1315858021181144, 1.0912459536065349, 1.993456477732459, -1.8471957801607106, 2.2639380256246806, 2.794000130146687, 2.710287691087263, -2.9986867296038637, 2.057704763330671, 2.6964631951647773, -2.3858777928907, 1.3276425389959154, -0.03595872269751732, 1.8041703177358626], Energy: -26.303334215689176
Eval count: 37, Parameters: [-3.141592653589793, -3.141592653589793, -1.626884086527844, -3.141592653589793, 0.6365938847152446, -2.8924917938483006, -0.11804645986436357, -0.5142585266359463, 3.141592653589793, 2.8424750995445462, 3.141592653589793, 1.2478998577100406, -1.0063760489992384, -2.69581593859476, -3.141592653589793, 1.526708990788233, -0.22356254193371328, 2.1957995496376856, -3.141592653589793, 3.141592653589793, 1.6494638172370415, 0.9622165813844719, 3.141592653589793, -1.8698796085407343, -3.141592653589793, 3.079159335286546, 3.141592653589793, 2.219996810884016, -3.141592653589793, 2.1090529727117744, 1.525268164952375, -3.141592653589793, 0.339841464014226, -1.970370963679573, 3.141592653589793], Energy: -14.296398767833784
Eval count: 38, Parameters: [-2.8418269939355616, -1.9931382760821141, -0.9570224371088051, -2.2787112999154355, -0.2125036494405519, -2.4778445898216246, 0.13838589489552794, 0.06171969015342227, 2.719637295874951, 1.8387260702692876, 3.138666418842713, 0.5185444720461366, -1.908900366051073, -1.045913182578843, -2.989780215360927, 1.5192213214296666, -1.322613313441289, 1.4329935011123047, -1.4586527872191624, 3.0740102455983, 1.5230579264373048, 2.1786545646650577, 1.9918945842541491, 0.29642233425717457, -2.4157809719129033, 2.6220374418003494, 2.9466858833731724, 2.4949193292986576, -3.0614605154959817, 2.080260311846283, 2.1819964465945456, -2.7178380191559692, 0.8937346123307499, -0.8856812286340484, 2.3916551456736816], Energy: -18.104792667383993
